time,temperature,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5/26/2017 13:39:15,36.32480621,49.79866028,991.53125,337.6880789,202.4325492,301.6256312,10.24225521,-35.32335663,-6.388547897,0.403914899,0.071138225,0.879989326,-0.214580178,-0.255656719,-0.972204447
5/26/2017 13:39:24,36.39928436,49.68305969,991.5593262,31.21006105,267.4882227,300.9434729,13.16744709,-30.26868057,-8.593503952,0.437372416,0.075751282,0.900947213,0.229213417,-0.095610008,0.175611332
5/26/2017 13:39:33,36.54824829,49.43864441,991.5559082,352.5529363,176.2410787,25.87970971,1.472571254,-22.55167961,-3.631456375,0.397853762,0.198361546,0.992577255,-0.429604769,-0.130429327,-0.443806022
5/26/2017 13:39:43,36.58549118,49.38580322,991.5578613,357.6885203,251.8608456,258.7740693,-4.036075592,-25.43754959,0.363169819,0.32608974,0.176752999,0.965526879,-0.009634897,0.195161849,0.313361466
5/26/2017 13:39:52,36.71583557,49.54764175,991.6005859,26.7748965,190.826241,273.6911888,5.074039936,-27.44800568,-3.217624426,0.373124272,0.280425429,1.001350403,-0.34805423,0.091620184,-0.423036605
5/26/2017 13:40:01,36.69721222,49.16781235,991.6237793,358.6803533,193.1486282,146.9685135,12.26150322,-24.23386383,-6.68484354,0.289480418,0.170925975,0.956510127,0.11711964,0.095896237,0.342377573
5/26/2017 13:40:09,36.82756042,48.89697647,991.5332031,322.9342163,174.6891095,122.853834,11.0273304,-25.52488327,-5.151141644,0.305966735,0.167526871,0.924342155,-0.112855501,0.075309224,-0.035850495
5/26/2017 13:40:19,36.88341904,48.75164795,991.5256348,333.8258938,148.0242558,46.2686884,11.49446869,-26.84101295,-5.501713276,0.360274643,0.079635963,0.870241463,-0.053001001,-0.057787877,0.123310067
5/26/2017 13:40:28,36.957901,48.62614059,991.5517578,20.59320989,294.2189809,345.2873047,3.546453238,-15.74171066,-4.266924381,0.57823354,0.227253839,0.808829844,0.640636504,0.326751798,0.604366481
5/26/2017 13:40:36,37.0510025,48.56008148,991.6152344,296.6863184,231.0544842,296.7359807,-8.300663948,-6.715498924,0.543870687,0.434463084,0.12625213,0.830275178,-0.512371659,-0.017165337,-0.544365644
5/26/2017 13:40:46,37.0510025,48.05474472,991.6118164,297.1396244,357.4986212,25.27138403,-18.87264633,-7.710707664,3.451236725,0.310088336,0.232352495,0.922879934,-0.862092018,0.0656069,-0.104848102
5/26/2017 13:40:54,37.10686493,45.77246094,991.5322266,333.8941342,353.600406,271.4949073,-22.93815231,-13.82239914,5.099133968,0.336272478,0.201517835,0.889737189,-0.309258997,0.075686179,-0.2462634
5/26/2017 13:41:03,37.21858978,47.77069855,991.6030273,17.56802006,289.4116752,351.2097395,-23.64176178,-10.92652512,4.729450226,0.438827097,0.399636567,0.807367623,-0.179755539,-0.04801403,0.153547898
5/26/2017 13:41:13,37.21858978,47.52628326,991.470459,335.943623,266.985555,292.5278192,-24.00125694,-8.333543777,3.569071531,0.39761129,0.162185445,0.914837956,-0.085682288,0.060414545,0.043592151
5/26/2017 13:41:22,37.29306793,47.57582855,991.3925781,69.05387504,156.7210947,131.3541683,-21.40309715,-17.51728821,4.30885458,0.461859465,0.086919747,0.956022739,0.096966416,0.194499463,0.497770458
5/26/2017 13:41:31,37.21858978,47.27196503,991.4838867,341.6157348,214.4573978,320.7806303,-19.1886158,-26.81431961,4.637937069,0.352516353,0.092989556,0.946762264,-0.665698826,-0.214169383,-1.514725089
5/26/2017 13:41:40,37.29306793,47.33141708,991.3635254,348.8716462,172.9129324,309.1093055,-8.308462143,-32.91632462,-0.433674484,0.409733593,-0.023157686,0.848065019,-0.08812575,-0.002810001,-0.121646896
5/26/2017 13:41:49,37.42341232,47.38095856,991.355957,359.6447984,124.2855782,346.2172836,-0.370531946,-35.59993362,-3.800465822,0.40536955,0.10755711,0.916787565,-0.150739446,0.166399658,-0.076442868
5/26/2017 13:41:58,37.42341232,47.24884415,991.3618164,308.4967707,39.69553632,62.14321258,2.700425386,-35.9781189,-3.773808956,0.307421446,0.059241388,0.926291704,0.020261906,0.057297088,0.034751426
5/26/2017 13:42:07,37.55375671,46.98461533,991.357666,346.5731134,317.4381543,138.9133572,3.525479317,-36.39031219,-3.1375072,0.392035067,0.117268808,0.95261097,-0.078392826,0.039581992,0.108971551
5/26/2017 13:42:16,37.47927475,47.21251297,991.355957,299.1691263,340.0941701,14.56959263,-0.846628785,-35.94810486,-0.535715342,0.395671725,0.151745364,0.936527014,-0.207590818,-0.054185823,-0.148202717
5/26/2017 13:42:25,37.53513336,46.9813118,991.2805176,326.4938991,358.1254546,264.3547642,-8.358633995,-34.76518631,1.996188283,0.383549452,0.089347668,0.909720302,-0.130621821,0.078677364,-0.145453826
5/26/2017 13:42:34,37.75858307,47.45362091,991.0688477,9.865221294,349.706093,222.7711996,-10.85854626,-35.17194366,3.403544426,0.385488987,0.054385535,0.724754393,-0.188043147,-0.188881606,-0.333294868
5/26/2017 13:42:43,37.79582214,46.90864944,991.3103027,324.6666186,308.6774566,186.1802507,-10.68016148,-36.07271576,3.589672565,0.43785733,0.059241388,0.909964025,-0.10343831,-0.092364907,-0.16225262
5/26/2017 13:42:52,37.75858307,46.8756218,991.2756348,26.8716171,235.638634,197.3962682,-12.14209843,-34.42819214,3.950374365,0.453373879,0.016752686,0.939207673,-0.110768683,0.046301506,0.086064108
5/26/2017 13:43:02,37.77720261,47.0341568,991.2036133,10.61464843,169.3582015,132.7999554,-13.69795132,-34.20241928,4.076892853,0.447797596,-0.007236777,0.927510202,-0.003075913,0.092821747,0.102360979
5/26/2017 13:43:11,37.98202515,46.87892151,991.2536621,28.67469142,182.6477725,118.5644888,-17.1020298,-30.815979,4.812303543,0.430341482,0.050258063,0.914837956,-0.006634057,0.054514572,0.031297114
5/26/2017 13:43:20,37.92616272,47.40738297,991.2915039,337.9672765,160.1986036,242.3994831,-20.07670784,-27.29624939,5.535393715,0.355183274,0.042488702,0.843434811,0.00527782,0.107048988,-0.311092854
5/26/2017 13:43:28,38.03788757,46.72038651,991.2941895,298.6759798,139.8890361,267.0211812,-6.836670399,-25.05069351,-0.635179698,0.373124272,0.019180615,0.932384133,0.016977765,0.064020053,-0.009777052
5/26/2017 13:43:38,38.14961243,46.94168091,991.3007813,339.0295297,257.2094642,134.7365736,7.900788784,-20.3669529,-7.737620354,0.407551587,0.109499447,0.916300178,-0.046552218,0.041723475,0.197000831
5/26/2017 13:43:47,38.14961243,46.3405571,991.3093262,354.9688792,239.2925393,67.9651702,14.12535,-20.7500267,-10.92932892,0.459435016,0.044916626,0.902896881,-0.053271741,0.132131532,0.090099417
5/26/2017 13:43:55,38.24271393,46.22165298,991.3413086,343.4953721,109.1508352,120.0020114,15.38017559,-24.99788666,-10.805933,0.345242977,0.037147261,0.931409299,-0.392301947,0.057605967,-0.280390352
5/26/2017 13:44:05,38.16823196,46.04660034,991.2553711,310.3182729,243.4859749,308.0959582,14.58385277,-28.66728973,-9.633119583,0.352516353,-0.00940781,0.915325344,0.01972666,0.016067132,0.190586746
5/26/2017 13:44:13,38.39167786,46.35707092,991.1938477,303.8845626,135.1527644,347.1656733,0.059471399,-27.25622559,-4.198745728,-0.646709383,-0.056688085,0.795426488,-0.165060073,0.030727901,0.01496299
5/26/2017 13:44:22,38.46615982,46.1192627,991.248291,339.9280855,48.49454118,346.6293557,-0.874055922,-28.30471992,-3.987076044,0.408521384,0.015538725,0.914106905,-0.213623881,0.02920074,-0.146610871
5/26/2017 13:44:32,38.54064178,46.02678299,991.2919922,354.4705623,346.768905,246.6616236,10.05792809,-25.33883286,-9.880599976,0.413370311,0.10367243,0.916787565,-0.20232287,-0.031274922,-0.265118718
5/26/2017 13:44:41,38.59650421,45.61722565,991.2446289,46.15541654,317.2632161,291.2997922,15.01510048,-19.60782433,-12.0823307,0.350576818,0.100516126,0.931896746,-0.145817816,0.006293289,-0.016802002
5/26/2017 13:44:50,38.65236282,45.42896271,991.3376465,40.73036804,276.3901449,238.5522834,15.59944153,-12.36032486,-12.82738113,0.423068136,0.1245526,0.898510277,-0.022118397,0.041148171,-0.016972438
5/26/2017 13:44:59,38.70822525,45.81539917,991.3574219,29.83372329,209.8302042,228.1016569,15.59605885,-7.127385616,-14.0772686,0.418946534,0.103429638,0.912400961,-0.127187222,0.030763462,-0.011780083
5/26/2017 13:45:08,38.68960571,45.65356064,991.3049316,57.00263121,239.8970384,290.3669181,17.0447979,-8.134141922,-15.22054291,0.454101205,0.07162381,0.898510277,-0.048903756,-0.107891463,-0.209495872
5/26/2017 13:45:17,38.87580872,44.5140686,991.3598633,17.2847909,191.5551314,277.7031668,17.31654739,-8.205677032,-14.71099091,0.443433583,0.056570668,0.937989175,-0.079141587,0.101329878,-0.035399284
5/26/2017 13:45:26,38.87580872,44.71884918,991.3227539,4.553120214,191.7191516,331.7085146,16.03809357,-5.831534863,-13.79036522,0.436160207,0.037632849,0.866342247,-0.075191014,-0.036636334,-0.084446073
5/26/2017 13:45:35,38.95029068,44.93353271,991.3466797,296.9074936,98.89592775,311.5559544,15.73518181,-6.093855858,-13.00622368,0.455555856,-0.000723678,0.877796054,-0.128641725,0.103251807,0.342854172
5/26/2017 13:45:44,39.02477264,44.81793213,991.2709961,339.8947969,117.2398419,235.1236651,16.48335838,-7.045376778,-13.05620575,0.477376014,-0.059100345,0.938476563,-0.037591085,-0.024609227,-0.045489401
5/26/2017 13:45:53,39.00615311,44.41168213,991.1921387,3.082664796,84.16732831,11.59627554,17.86580467,-11.25171852,-13.20860386,0.274691224,0.067010745,1.014266253,0.061979953,0.119860396,-0.445606142
5/26/2017 13:46:02,39.15511703,44.39186478,991.2587891,338.1602908,14.82394205,102.0117303,18.67958832,-18.21725273,-13.558568,0.427674592,-0.059582796,0.891443074,-0.176562935,0.043196812,0.095315047
5/26/2017 13:46:11,39.1364975,44.52728271,991.3012695,10.02094961,53.85868489,16.28365763,19.17537308,-18.80917549,-13.83051014,0.518349409,-0.101556107,0.969426036,0.043043129,0.131161407,-0.312437505
5/26/2017 13:46:21,39.34132004,44.31919861,991.2033691,48.85258311,12.95136628,323.7520085,19.62068939,-15.71000671,-14.96958637,0.450706959,0.085705779,0.838804543,0.029245358,-0.000982411,-0.125121936
5/26/2017 13:46:30,39.35993958,43.85019302,991.2429199,50.5402409,200.036273,256.7640539,19.13787651,-20.2597599,-15.13665771,0.452404082,-0.304427087,0.899241388,-0.295124114,0.292843789,-0.067089744
5/26/2017 13:46:39,39.39718246,44.1738739,991.2348633,345.7880275,101.3375223,196.3054324,18.56527328,-23.03755569,-14.51348305,0.390337944,-0.085152738,0.92531693,-0.168064117,0.070183389,0.323864013
5/26/2017 13:46:47,39.37856293,43.87661743,991.1298828,9.160586536,83.73739522,75.53179037,14.82226181,-12.17150688,-14.50861073,0.439796895,0.152230948,0.782754302,-0.05291602,-0.402320862,0.053556141
5/26/2017 13:46:57,39.58338928,43.64541626,991.2834473,283.0468609,160.0105685,52.10626325,0.162586391,-3.103697777,-9.420237541,0.3079063,0.13984853,0.929703474,0.176158458,0.028949983,0.370595187
5/26/2017 13:47:06,39.5089035,43.50669479,991.3859863,281.2306112,79.55855572,122.2211945,-9.734971046,-0.004965256,-4.15397501,0.416764528,0.076479658,0.849770904,-0.164975137,0.02957736,-0.16969122
5/26/2017 13:47:14,39.602005,42.9584198,991.2634277,34.07978894,253.7541808,342.0674732,-2.474490881,-0.695414603,-6.42434597,0.503560185,-0.003859614,0.855619609,0.184439778,-0.34305042,0.441784918
5/26/2017 13:47:24,39.5089035,42.91217804,991.2304688,352.7964556,137.1455813,58.9561985,7.067527771,-3.275016546,-9.493376732,0.397853762,-0.013267424,0.851476789,-0.462771922,0.072643355,-0.575000286
5/26/2017 13:47:33,39.54614639,43.09383774,991.1755371,50.39646883,346.1713984,14.92096488,5.162721634,0.52533865,-9.506087303,0.48198247,0.073566154,0.879501939,-0.50828135,-0.098398909,-0.554841757
5/26/2017 13:47:41,39.63924789,43.07402039,991.2561035,43.59603538,252.8689542,165.6423327,-4.747254372,1.836207509,-5.76456356,0.404642224,0.064582825,0.795670211,0.453831345,0.464818835,-0.490395457
5/26/2017 13:47:51,39.69511032,43.05750275,991.1679688,46.36340605,71.61166477,270.4586925,-13.15583706,-9.371855736,-0.742101848,0.316634357,0.210501164,0.948468089,0.028363708,-0.346104741,0.162008613
5/26/2017 13:48:00,39.65786743,42.78667068,991.3532715,14.86471145,209.4904979,107.5987362,-17.67467117,-19.11395073,3.106549025,0.384761661,0.085462987,0.927753925,-0.131682992,0.214058653,-0.244827643
5/26/2017 13:48:09,39.67649078,42.60501099,991.3215332,4.898691074,121.9953475,214.4391748,-5.215967178,-23.3388958,-3.159285784,0.41312784,0.0587558,0.82832557,-0.315247983,0.10074316,-0.427170902
5/26/2017 13:48:18,39.82545471,42.34408569,991.2641602,50.68787885,214.9257985,24.50865852,5.625061989,-15.17474747,-9.53055954,0.500408351,-0.013749876,0.913375795,-0.034860842,0.144420028,-0.516051769
5/26/2017 13:48:27,39.89993286,41.66369629,991.2436523,326.7735886,181.3024301,44.85954524,6.683693409,-3.954546213,-10.2156229,0.448524922,0.070409842,0.85293895,-0.073345348,0.066534713,-0.110742711
5/26/2017 13:48:36,39.84407425,42.82630539,991.2998047,44.00621214,66.62078407,136.0801674,11.27109051,-3.625795841,-12.48145771,0.521986067,-0.03642511,0.818333983,-0.364422649,0.273007154,-0.688315809
5/26/2017 13:48:45,39.84407425,42.83290863,991.2133789,23.16597481,265.1307625,35.69077443,15.5527153,-8.804584503,-15.14599705,0.414582521,-0.168134451,0.929459751,-0.08434093,0.069894463,-0.246965662
5/26/2017 13:48:54,39.91855621,42.50592804,991.3288574,16.76217386,93.92105018,208.2015865,17.47905159,-13.65204239,-15.68093872,0.411430717,-0.076951064,0.942863107,0.067459084,0.039656639,0.848010302
5/26/2017 13:49:03,39.88131714,42.68758392,991.1833496,79.90135608,262.9520209,87.69120732,19.96798134,-18.11236382,-17.22008324,0.716912568,-0.28947109,0.793233216,-0.292645991,0.376854241,0.171782449
5/26/2017 13:49:12,39.91855621,42.30775452,991.2907715,359.1987722,151.5364074,338.9144632,19.08478546,-23.47800064,-16.27277184,0.453858733,0.020394577,0.909232914,-0.061433479,0.173130691,0.054190904
5/26/2017 13:49:21,39.88131714,42.34408569,991.2678223,8.163695667,229.2079699,235.7413464,16.7196579,-21.40832329,-13.38745117,0.344758093,-0.08467029,0.810535729,-0.109997272,0.010640539,0.089926518
5/26/2017 13:49:30,40.03027725,42.34408569,991.2683105,286.7322124,12.02593371,36.88460612,16.17236137,-14.13658142,-13.09799576,0.433008403,0.037390053,0.81540966,-0.070291027,0.030493662,-0.030719368
5/26/2017 13:49:40,40.01165771,42.26151276,991.2333984,37.59357293,76.47008761,350.1893596,16.69671631,-9.250507355,-14.79633904,0.472284645,0.054142743,0.896317005,0.00851059,0.005753614,-0.295529455
5/26/2017 13:49:49,40.12338257,42.2549057,991.2666016,41.85814155,282.1653499,264.6039363,16.40801048,-10.27331162,-13.7245245,0.357607722,0.105129182,0.976005912,-0.11916025,0.054928273,-0.122960024
5/26/2017 13:49:58,40.16062164,42.08976364,991.2099609,42.19704188,144.6246385,111.4818422,15.21268845,-9.290881157,-13.2517643,0.306451648,0.203460172,0.968207598,-0.065098673,0.145641759,0.114666559
5/26/2017 13:50:06,40.19786072,42.12279511,991.2160645,40.7911294,227.3370308,279.1718692,14.79864883,-11.02348804,-12.10364628,0.313725024,0.09104722,0.971863031,-0.262102723,-0.047391661,-0.190460637
5/26/2017 13:50:16,40.29096222,42.41674805,991.2897949,52.99559486,167.7844985,273.9587683,15.64268589,-11.26886559,-12.83409691,0.377003402,0.266100645,0.914350629,-0.118243948,0.028966494,0.090231955
5/26/2017 13:50:25,40.49578857,42.3837204,991.2854004,28.47519355,199.6195768,351.6961779,16.10076904,-8.280837059,-14.80436611,0.500408351,0.252747089,0.856838107,-0.005715713,0.042965896,-0.177087933
5/26/2017 13:50:33,40.365448,42.06994629,991.2739258,13.43834767,154.7902686,14.51698993,14.37503624,-4.073791981,-14.36056614,0.323422849,0.229924574,0.925560653,-0.123612702,0.020669319,-0.054914884
5/26/2017 13:50:43,40.365448,41.74626541,990.4445801,33.14326414,293.4336252,324.4624028,16.38934708,-7.582790852,-17.3692894,0.743824065,0.33626774,0.798107207,1.602692485,3.681890011,0.581606686
5/26/2017 13:50:52,40.53303146,41.55139923,987.4035645,25.48175557,95.86553674,45.30665967,17.22576714,-12.84674931,-16.45823669,0.473496854,0.064340033,0.969669759,0.179376453,0.088780791,0.460349947
5/26/2017 13:51:00,40.51441193,41.34661865,982.947998,320.1711691,199.9769186,301.9488357,10.70699596,-24.94472504,-11.2789135,0.478345782,0.084491819,0.858300269,0.182736218,-0.022702117,0.362306088
5/26/2017 13:51:10,40.58889008,40.94366837,978.5942383,282.9691334,286.3266017,162.8717347,-0.078272589,-30.33467865,-4.537666798,0.394701958,0.119211152,0.880476713,-0.064664215,0.144674957,0.067258164
5/26/2017 13:51:19,40.551651,40.55062866,974.3293457,45.04185324,53.68470631,137.2962553,5.2890172,-22.39721489,-9.500723839,0.472284645,0.07696525,0.9082582,0.278947473,0.55914706,-0.024066191
5/26/2017 13:51:28,40.58889008,40.32603455,969.7912598,305.2646296,49.07363877,203.4325162,7.380533218,-23.1837635,-8.947489738,0.465738595,0.085948572,0.928241313,0.025438413,-0.004376158,0.380326599
5/26/2017 13:51:37,40.60751343,40.19391632,965.0725098,351.5918066,314.6342421,330.7169266,-0.197597727,-16.45110512,-4.183022499,0.435190439,0.109499447,0.948224485,0.048040427,0.02952686,0.208062604
5/26/2017 13:51:46,40.737854,38.68450928,959.6503906,358.5081711,40.13144583,88.85079586,-0.559864759,-20.04372978,-3.409440994,0.432765961,0.032777,0.915325344,0.289332211,0.02922143,0.566335022
5/26/2017 13:51:55,40.79371643,39.91978073,953.5822754,326.4681186,359.221962,323.9106943,-7.679869175,-16.79308319,-1.869387865,0.472042203,0.044673834,0.979417682,-0.284575701,-0.27376774,-0.488018334
5/26/2017 13:52:04,40.70061493,39.78436279,948.2214355,319.5792035,321.7466513,322.069446,-15.65665436,-16.41308022,2.107074261,0.458222806,0.014081969,0.8427037,-0.023628965,0.054449186,-0.028217718
5/26/2017 13:52:13,40.86819839,39.54655457,943.3696289,10.55610944,239.9750938,246.9310267,-9.474005699,-23.41950798,2.057492256,0.495317012,0.097359821,0.795913875,-0.247205645,0.336974382,0.072880484
5/26/2017 13:52:22,40.81233978,39.37150574,938.9587402,50.92945923,109.4288786,186.8059507,-8.992364883,-18.35913467,2.091022491,0.376033604,0.122610249,0.96357733,-0.205972224,-0.182871953,0.070437022
5/26/2017 13:52:31,40.79371643,38.4268837,935.0847168,324.6233938,338.0886285,195.7283634,-18.92198563,-12.03633308,3.217889309,0.380155206,0.079393171,0.991846144,-0.432297826,-0.43546474,0.321197212
5/26/2017 13:52:40,40.86819839,39.12709045,931.720459,14.28752802,6.95683966,243.2424787,-20.46667671,-6.440698624,2.187510252,0.420401216,0.046373382,0.885106981,0.039066449,0.089597635,0.069129296
5/26/2017 13:52:49,40.83095551,38.49294281,927.953125,52.95313158,109.9319084,37.32664913,-5.37099123,-14.15621662,-4.998342037,0.389125675,0.078664787,0.886569142,-0.082495742,0.096622594,0.134186447
5/26/2017 13:52:59,40.81233978,38.6085434,924.0957031,322.2437251,184.8192808,318.7363308,1.94026947,-19.60166168,-4.868772507,0.364396214,0.207830444,0.78738451,0.025932845,0.059054382,0.518420696
5/26/2017 13:53:08,41.03578186,38.46982193,920.5300293,335.4246515,67.81974865,319.7784162,4.451479912,-23.29784203,-4.167099953,0.468405485,0.090804428,0.876090169,-0.377238214,0.02331876,0.014456862
